molecule_name,ce50,auc_dose,predicted_good_pk,actual_good_pk,correct_classification,quadrant
GEN-0068121,18.550431483370737,204.0,1,0,False,Q3_FP
GEN-0068004,17.313163383740793,224.0,1,0,False,Q3_FP
GEN-0067874,23.256938885273694,830.0,0,1,False,Q1_FN
GEN-0066779,19.598796971646156,294.0,1,0,False,Q3_FP
GEN-0066500,17.22345283487284,2440.0,1,1,True,Q2_TP
GEN-0065763,18.15797112107598,960.0,1,1,True,Q2_TP
GEN-0065670,17.79423404804929,51.2,1,0,False,Q3_FP
GEN-0065625,22.457026005813336,232.0,0,0,True,Q4_TN
GEN-0065396,22.57494002746082,910.0,0,1,False,Q1_FN
GEN-0065386,18.03253108477575,25.8,1,0,False,Q3_FP
GEN-0065349,22.027528010078264,716.0,0,1,False,Q1_FN
GEN-0065137,18.918920385384492,81.6,1,0,False,Q3_FP
GEN-0065134,19.2093995191024,87.6,1,0,False,Q3_FP
GEN-0065134,19.2093995191024,0.032,1,0,False,Q3_FP
GEN-0064740,19.262167019400547,5.58,1,0,False,Q3_FP
GEN-0064406,22.27458660198471,310.0,0,1,False,Q1_FN
GEN-0064389,22.525723072237543,316.0,0,1,False,Q1_FN
GEN-0064197,19.21441856864944,698.0,1,1,True,Q2_TP
GEN-0064093,21.47145673532981,910.0,0,1,False,Q1_FN
GEN-0063991,18.510830180949977,440.0,1,1,True,Q2_TP
GEN-0063949,19.236781511148436,538.0,1,1,True,Q2_TP
GEN-0063936,21.812782711040768,216.0,0,0,True,Q4_TN
GEN-0063182,19.567943159461347,2560.0,1,1,True,Q2_TP
GEN-0063181,21.00260012748195,1514.0,1,1,True,Q2_TP
GEN-0063173,20.638490569468697,316.0,1,1,True,Q2_TP
GEN-0063085,21.24219257044321,656.0,0,1,False,Q1_FN
GEN-0062666,21.931477136555117,11.7,0,0,True,Q4_TN
GEN-0062519,21.320394693461743,282.0,0,0,True,Q4_TN
GEN-0062519,21.320394693461743,282.0,0,0,True,Q4_TN
GEN-0061974,20.911360571239616,3540.0,1,1,True,Q2_TP
GEN-0061818,17.100831911953126,14400.0,1,1,True,Q2_TP
GEN-0042983,20.3210706024903,320.0,1,1,True,Q2_TP
GEN-0042941,19.3178571188187,562.0,1,1,True,Q2_TP
GEN-0042787,19.5293033535766,820.0,1,1,True,Q2_TP
GEN-0042603,19.351122874463417,37.4,1,0,False,Q3_FP
GEN-0042280,17.75236199981389,98.8,1,0,False,Q3_FP
GEN-0041511,19.550993680769583,4720.0,1,1,True,Q2_TP
GEN-0041510,19.259910018174835,3540.0,1,1,True,Q2_TP
GEN-0041396,17.783144444952036,11840.0,1,1,True,Q2_TP
GEN-0041002,18.69734062062388,1376.0,1,1,True,Q2_TP
GEN-0040908,19.08083537736607,4.88,1,0,False,Q3_FP
GEN-0040522,19.87427690955321,16.380000000000003,1,0,False,Q3_FP
GEN-0040509,16.314110499595145,3040.0,1,1,True,Q2_TP
GEN-0039866,19.525338733356552,414.0,1,1,True,Q2_TP
GEN-0039861,19.67065572453512,34.0,1,0,False,Q3_FP
GEN-0032390,20.509525403058937,296.0,1,0,False,Q3_FP
GEN-0031966,17.21377663020753,756.0,1,1,True,Q2_TP
GEN-0031048,17.07788745222209,12200.0,1,1,True,Q2_TP
GEN-0030998,20.28602131013996,58.8,1,0,False,Q3_FP
GEN-0030995,19.663162669212294,770.0,1,1,True,Q2_TP
GEN-0030831,20.14925842353767,1326.0,1,1,True,Q2_TP
GEN-0029272,18.590494098393872,6133.333333333333,1,1,True,Q2_TP
GEN-0028032,19.90360948790755,596.0,1,1,True,Q2_TP
GEN-0025960,20.299770159607043,1210.0,1,1,True,Q2_TP
GEN-0025592,19.978394687336635,348.0,1,1,True,Q2_TP
GEN-0025342,20.188228310554575,324.0,1,1,True,Q2_TP
GEN-0022526,17.99427418442338,1610.0,1,1,True,Q2_TP
GEN-0020992,20.189654913895364,2560.0,1,1,True,Q2_TP
GEN-0020306,21.19871876726613,6800.0,0,1,False,Q1_FN
GEN-0019538,19.685160814108183,3320.0,1,1,True,Q2_TP
GEN-0016892,19.43022598124188,2210.0,1,1,True,Q2_TP
GEN-0016770,17.78585965257226,4633.333333333333,1,1,True,Q2_TP
GEN-0016028,19.361425940009735,1126.6666666666667,1,1,True,Q2_TP
GEN-0016028,19.361425940009735,65000.0,1,1,True,Q2_TP
GEN-0014620,24.01298567153785,236.0,0,0,True,Q4_TN
GEN-0013594,20.15451938759953,503.3333333333333,1,1,True,Q2_TP
GEN-0013594,20.15451938759953,14466.666666666666,1,1,True,Q2_TP
GEN-0013127,19.349604028965903,1446.6666666666667,1,1,True,Q2_TP
GEN-0013127,19.349604028965903,64000.0,1,1,True,Q2_TP
GEN-0011664,20.348906390441567,312.6666666666667,1,1,True,Q2_TP
GEN-0011664,20.348906390441567,19800.0,1,1,True,Q2_TP
GEN-0011580,19.260140480569813,225.66666666666663,1,0,False,Q3_FP
GEN-0011580,19.260140480569813,5566.666666666667,1,1,True,Q2_TP
GEN-0010491,19.465267082622713,2650.0,1,1,True,Q2_TP
GEN-0010049,20.786931252386825,15700.0,1,1,True,Q2_TP
GEN-0010047,20.113299030147704,5310.0,1,1,True,Q2_TP
GEN-0004013,21.128701473458495,5590.0,0,1,False,Q1_FN
