species,endpoint,confidence,n_samples,r2,rmse,fold2
Rat,rat_VDss_L_kg,High,16,1.0,0.0,100.0
Rat,rat_VDss_L_kg,Medium,15,1.0,0.0,100.0
Rat,rat_VDss_L_kg,Low,278,1.0,0.0,100.0
Rat,rat_CL_mL_min_kg,High,16,1.0,0.0,100.0
Rat,rat_CL_mL_min_kg,Medium,16,1.0,0.0,100.0
Rat,rat_CL_mL_min_kg,Low,286,1.0,0.0,100.0
Rat,rat_fup,High,13,1.0,0.0,100.0
Rat,rat_fup,Medium,14,1.0,0.0,100.0
Rat,rat_fup,Low,188,1.0,0.0,100.0
Human,human_VDss_L_kg,High,75,1.0,0.0,100.0
Human,human_VDss_L_kg,Medium,93,1.0,0.0,100.0
Human,human_VDss_L_kg,Low,1081,1.0,0.0,100.0
Human,human_CL_mL_min_kg,High,75,1.0,0.0,100.0
Human,human_CL_mL_min_kg,Medium,97,1.0,0.0,100.0
Human,human_CL_mL_min_kg,Low,1109,1.0,0.0,100.0
Human,human_fup,High,63,1.0,0.0,100.0
Human,human_fup,Medium,61,1.0,0.0,100.0
Human,human_fup,Low,755,1.0,0.0,100.0
